scenario_name,path_variant,whir_fold_mode,merkle_proof_mode,query_reuse_mode,query_precompute_mode,security_target_bits,soundness_assumption,total_explicit_query_count,round_query_counts,commitment_ood_samples,proof_bytes,upload_chunk_size,upload_chunks,heap_frame_bytes_requested,heap_pages_32k,stage,repetition,actual_cu,elapsed_ns,status,error,sha_calls,sha_bytes,merkle_levels,m31_mul_ops,cm31_mul_ops,qm31_mul_ops,field_mul_projection,extension_mul_projection,field_inv_projection
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_ood,1,12145,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_parse,1,1501,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_per_round_queries,1,755475,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_transcript_setup,1,11657,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_final_round,2,49042,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_folding,2,12472,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_ood,2,12145,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_parse,2,1501,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_per_round_queries,2,755475,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_transcript_setup,2,11657,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_final_round,3,49042,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_folding,3,12472,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_ood,3,12145,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_parse,3,1501,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_per_round_queries,3,755475,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_transcript_setup,3,11657,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_final_round,4,49042,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_folding,4,12472,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_ood,4,12145,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_parse,4,1501,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_per_round_queries,4,755475,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_transcript_setup,4,11657,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_final_round,5,49042,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_folding,5,12472,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_ood,5,12145,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_parse,5,1501,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_per_round_queries,5,755475,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_transcript_setup,5,11657,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_final_round,6,49042,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_folding,6,12472,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_ood,6,12145,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_parse,6,1501,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_per_round_queries,6,755475,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_transcript_setup,6,11657,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_final_round,7,49042,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_folding,7,12472,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_ood,7,12145,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_parse,7,1501,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_per_round_queries,7,755475,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_transcript_setup,7,11657,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_final_round,8,49042,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_folding,8,12472,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_ood,8,12145,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_parse,8,1501,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_per_round_queries,8,755475,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_transcript_setup,8,11657,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_final_round,9,49042,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_folding,9,12472,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_ood,9,12145,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_parse,9,1501,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_per_round_queries,9,755475,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,proof_carried_round_local,128.0,whir_capacity_full,39,25|14,2,6244,640,10,32768,1,phase_transcript_setup,9,11657,,ok,,0,0,0,0,0,0,1535,276,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,host_verify,0,,8456875,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,0,0,upload_total,0,12696,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,0,869447,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,0,882143,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,1,869447,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,1,882143,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,2,869447,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,2,882143,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,3,869447,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,3,882143,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,4,869447,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,4,882143,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,5,869447,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,5,882143,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,6,869447,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,6,882143,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,7,869447,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,7,882143,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,8,869447,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,8,882143,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,9,869447,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,9,882143,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,0,49004,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,0,12472,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,0,12145,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,0,1505,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,0,777299,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,0,19419,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,1,49004,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,1,12472,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,1,12145,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,1,1505,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,1,777299,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,1,19419,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,2,49004,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,2,12472,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,2,12145,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,2,1505,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,2,777299,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,2,19419,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,3,49004,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,3,12472,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,3,12145,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,3,1505,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,3,777299,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,3,19419,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,4,49004,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,4,12472,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,4,12145,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,4,1505,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,4,777299,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,4,19419,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,5,49004,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,5,12472,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,5,12145,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,5,1505,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,5,777299,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,5,19419,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,6,49004,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,6,12472,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,6,12145,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,6,1505,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,6,777299,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,6,19419,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,none,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,7,49004,,ok,,0,0,0,0,0,0,2035,376,2
