scenario_name,path_variant,whir_fold_mode,merkle_proof_mode,query_reuse_mode,security_target_bits,soundness_assumption,total_explicit_query_count,round_query_counts,commitment_ood_samples,proof_bytes,upload_chunk_size,upload_chunks,heap_frame_bytes_requested,heap_pages_32k,stage,repetition,actual_cu,elapsed_ns,status,error,sha_calls,sha_bytes,merkle_levels,m31_mul_ops,cm31_mul_ops,qm31_mul_ops,field_mul_projection,extension_mul_projection,field_inv_projection
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,0,862238,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,0,874724,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,1,862238,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,1,874724,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,2,862238,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,2,874724,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,3,862238,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,3,874724,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,4,862238,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,4,874724,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,5,862238,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,5,874724,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,6,862238,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,6,874724,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,7,862238,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,7,874724,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,8,862238,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,8,874724,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,9,862238,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,9,874724,,ok,,315,19719,354,1890,325,25,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,0,49043,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,0,12462,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,0,12144,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,0,1486,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,0,770128,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,0,19425,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,1,49043,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,1,12462,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,1,12144,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,1,1486,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,1,770128,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,1,19425,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,2,49043,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,2,12462,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,2,12144,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,2,1486,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,2,770128,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,2,19425,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,3,49043,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,3,12462,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,3,12144,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,3,1486,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,3,770128,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,3,19425,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,4,49043,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,4,12462,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,4,12144,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,4,1486,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,4,770128,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,4,19425,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,5,49043,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,5,12462,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,5,12144,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,5,1486,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,5,770128,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,5,19425,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,6,49043,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,6,12462,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,6,12144,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,6,1486,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,6,770128,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,6,19425,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,7,49043,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,7,12462,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,7,12144,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,7,1486,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,7,770128,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,7,19425,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,8,49043,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,8,12462,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,8,12144,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,8,1486,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,8,770128,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,8,19425,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,9,49043,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,9,12462,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,9,12144,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,9,1486,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,9,770128,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,raw_fibers,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,9,19425,,ok,,0,0,0,0,0,0,1935,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,host_verify,0,,9827167,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,0,0,upload_total,0,12486,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,0,921092,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,0,933578,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,1,921092,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,1,933578,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,2,921092,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,2,933578,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,3,921092,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,3,933578,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,4,921092,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,4,933578,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,5,921092,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,5,933578,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,6,921092,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,6,933578,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,7,921092,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,7,933578,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,8,921092,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,8,933578,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,9,921092,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,9,933578,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,0,49044,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,0,12467,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,0,12144,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,0,1488,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,0,828972,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,0,19425,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,1,49044,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,1,12467,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,1,12144,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,1,1488,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,1,828972,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,1,19425,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,2,49044,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,2,12467,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,2,12144,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,2,1488,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,2,828972,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,2,19425,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,3,49044,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,3,12467,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,3,12144,,ok,,0,0,0,0,0,0,4114,325,50
