scenario_name,whir_fold_mode,merkle_proof_mode,security_target_bits,soundness_assumption,total_explicit_query_count,round_query_counts,commitment_ood_samples,proof_bytes,upload_chunk_size,upload_chunks,heap_frame_bytes_requested,heap_pages_32k,stage,repetition,actual_cu,elapsed_ns,status,error,sha_calls,sha_bytes,merkle_levels,m31_mul_ops,cm31_mul_ops,qm31_mul_ops,field_mul_projection,extension_mul_projection,field_inv_projection
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_per_round_queries,3,596515,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_transcript_setup,3,38631,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_final_round,4,40540,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_folding,4,8269,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_ood,4,12147,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_parse,4,1484,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_per_round_queries,4,596515,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_transcript_setup,4,38631,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_final_round,5,40540,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_folding,5,8269,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_ood,5,12147,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_parse,5,1484,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_per_round_queries,5,596515,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_transcript_setup,5,38631,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_final_round,6,40540,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_folding,6,8269,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_ood,6,12147,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_parse,6,1484,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_per_round_queries,6,596515,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_transcript_setup,6,38631,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_final_round,7,40540,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_folding,7,8269,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_ood,7,12147,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_parse,7,1484,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_per_round_queries,7,596515,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_transcript_setup,7,38631,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_final_round,8,40540,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_folding,8,8269,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_ood,8,12147,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_parse,8,1484,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_per_round_queries,8,596515,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_transcript_setup,8,38631,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_final_round,9,40540,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_folding,9,8269,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_ood,9,12147,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_parse,9,1484,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_per_round_queries,9,596515,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,local_interpolant,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_transcript_setup,9,38631,,ok,,0,0,0,0,0,0,2974,234,36
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,host_verify,0,,13506083,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,0,0,upload_total,0,12636,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,0,914591,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,0,927227,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,1,914591,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,1,927227,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,2,914591,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,2,927227,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,3,914591,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,3,927227,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,4,914591,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,4,927227,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,5,914591,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,5,927227,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,6,914591,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,6,927227,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,7,914591,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,7,927227,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,8,914591,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,8,927227,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,9,914591,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,9,927227,,ok,,315,19719,354,3201,250,25,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,0,49064,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,0,12808,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,0,12145,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,0,1482,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,0,822129,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,0,19432,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,1,49064,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,1,12808,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,1,12145,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,1,1482,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,1,822129,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,1,19432,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,2,49064,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,2,12808,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,2,12145,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,2,1482,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,2,822129,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,2,19432,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,3,49064,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,3,12808,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,3,12145,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,3,1482,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,3,822129,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,3,19432,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,4,49064,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,4,12808,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,4,12145,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,4,1482,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,4,822129,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,4,19432,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,5,49064,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,5,12808,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,5,12145,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,5,1482,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,5,822129,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,5,19432,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,6,49064,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,6,12808,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,6,12145,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,6,1482,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,6,822129,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,6,19432,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,7,49064,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,7,12808,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,7,12145,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,7,1482,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,7,822129,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,7,19432,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,8,49064,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,8,12808,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,8,12145,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,8,1482,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,8,822129,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,8,19432,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,9,49064,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,9,12808,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,9,12145,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,9,1482,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,9,822129,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,raw_fibers,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,9,19432,,ok,,0,0,0,0,0,0,4014,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,host_verify,0,,9144375,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,0,0,upload_total,0,12636,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,0,919800,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,0,932436,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,1,919800,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,1,932436,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,2,919800,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,2,932436,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,3,919800,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,3,932436,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,4,919800,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,4,932436,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,5,919800,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,5,932436,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,6,919800,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,6,932436,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,7,919800,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,7,932436,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,8,919800,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,8,932436,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,9,919800,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,local_interpolant,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,9,932436,,ok,,315,19719,354,3301,250,25,4114,325,50
