scenario_name,path_variant,security_target_bits,soundness_assumption,total_explicit_query_count,round_query_counts,commitment_ood_samples,proof_bytes,upload_chunk_size,upload_chunks,heap_frame_bytes_requested,heap_pages_32k,stage,repetition,actual_cu,elapsed_ns,sha_calls,sha_bytes,merkle_levels,m31_mul_ops,cm31_mul_ops,qm31_mul_ops,field_mul_projection,extension_mul_projection,field_inv_projection
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,0,12816,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,0,12142,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,0,1486,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,0,862015,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,0,19432,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,1,75875,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,1,12816,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,1,12142,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,1,1486,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,1,862015,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,1,19432,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,2,75875,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,2,12816,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,2,12142,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,2,1486,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,2,862015,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,2,19432,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,3,75875,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,3,12816,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,3,12142,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,3,1486,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,3,862015,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,3,19432,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,4,75875,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,4,12816,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,4,12142,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,4,1486,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,4,862015,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,4,19432,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,5,75875,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,5,12816,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,5,12142,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,5,1486,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,5,862015,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,5,19432,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,6,75875,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,6,12816,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,6,12142,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,6,1486,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,6,862015,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,6,19432,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,7,75875,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,7,12816,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,7,12142,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,7,1486,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,7,862015,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,7,19432,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,8,75875,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,8,12816,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,8,12142,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,8,1486,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,8,862015,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,8,19432,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,9,75875,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,9,12816,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,9,12142,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,9,1486,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,9,862015,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,9,19432,,0,0,0,0,0,0,4114,325,50
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,host_verify,0,,3823667,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,0,0,upload_total,0,55777,,0,0,0,0,0,0,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,verify_sbf,0,1047868,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,total_sbf,0,1103645,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,verify_sbf,1,1047868,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,total_sbf,1,1103645,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,verify_sbf,2,1047868,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,total_sbf,2,1103645,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,verify_sbf,3,1047868,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,total_sbf,3,1103645,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,verify_sbf,4,1047868,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,total_sbf,4,1103645,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,verify_sbf,5,1047868,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,total_sbf,5,1103645,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,verify_sbf,6,1047868,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,total_sbf,6,1103645,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,verify_sbf,7,1047868,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,total_sbf,7,1103645,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,verify_sbf,8,1047868,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,total_sbf,8,1103645,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,verify_sbf,9,1047868,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,query_only,128.0,whir_johnson_full,78,50|28,1,26463,640,42,32768,1,total_sbf,9,1103645,,942,53736,708,8764,780,78,11260,1014,156
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,host_verify,0,,25915250,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,0,0,upload_total,0,62367,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,verify_sbf,0,1400000,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,total_sbf,0,1462367,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,verify_sbf,1,1400000,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,total_sbf,1,1462367,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,verify_sbf,2,1400000,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,total_sbf,2,1462367,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,verify_sbf,3,1400000,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,total_sbf,3,1462367,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,verify_sbf,4,1400000,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,total_sbf,4,1462367,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,verify_sbf,5,1400000,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,total_sbf,5,1462367,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,verify_sbf,6,1400000,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,total_sbf,6,1462367,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,verify_sbf,7,1400000,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,total_sbf,7,1462367,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,verify_sbf,8,1400000,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,total_sbf,8,1462367,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,verify_sbf,9,1400000,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,total_sbf,9,1462367,,1053,69885,708,6563,500,50,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_folding,0,6165,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_ood,0,9744,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_parse,0,1486,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_transcript_setup,0,11669,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_folding,1,6165,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_ood,1,9744,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_parse,1,1486,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_transcript_setup,1,11669,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_folding,2,6165,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_ood,2,9744,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_parse,2,1486,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_transcript_setup,2,11669,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_folding,3,6165,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_ood,3,9744,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_parse,3,1486,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_transcript_setup,3,11669,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_folding,4,6165,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_ood,4,9744,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_parse,4,1486,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_transcript_setup,4,11669,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_folding,5,6165,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_ood,5,9744,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_parse,5,1486,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_transcript_setup,5,11669,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_folding,6,6165,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_ood,6,9744,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_parse,6,1486,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_transcript_setup,6,11669,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_folding,7,6165,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_ood,7,9744,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_parse,7,1486,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_transcript_setup,7,11669,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_folding,8,6165,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_ood,8,9744,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_parse,8,1486,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_transcript_setup,8,11669,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_folding,9,6165,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_ood,9,9744,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_parse,9,1486,,0,0,0,0,0,0,8176,650,100
whir_t128_johnson_full,transcript_full,128.0,whir_johnson_full,78,50|28,1,29512,640,47,32768,1,phase_transcript_setup,9,11669,,0,0,0,0,0,0,8176,650,100
