scenario_name,merkle_proof_mode,security_target_bits,soundness_assumption,total_explicit_query_count,round_query_counts,commitment_ood_samples,proof_bytes,upload_chunk_size,upload_chunks,heap_frame_bytes_requested,heap_pages_32k,stage,repetition,actual_cu,elapsed_ns,status,error,sha_calls,sha_bytes,merkle_levels,m31_mul_ops,cm31_mul_ops,qm31_mul_ops,field_mul_projection,extension_mul_projection,field_inv_projection
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_ood,5,12147,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_parse,5,1484,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_per_round_queries,5,596515,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_transcript_setup,5,38631,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_final_round,6,40540,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_folding,6,8269,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_ood,6,12147,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_parse,6,1484,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_per_round_queries,6,596515,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_transcript_setup,6,38631,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_final_round,7,40540,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_folding,7,8269,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_ood,7,12147,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_parse,7,1484,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_per_round_queries,7,596515,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_transcript_setup,7,38631,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_final_round,8,40540,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_folding,8,8269,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_ood,8,12147,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_parse,8,1484,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_per_round_queries,8,596515,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_transcript_setup,8,38631,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_final_round,9,40540,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_folding,9,8269,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_ood,9,12147,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_parse,9,1484,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_per_round_queries,9,596515,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,32768,1,phase_transcript_setup,9,38631,,ok,,0,0,0,0,0,0,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,0,0,verify_sbf_no_heap,0,695016,,ok,,255,16060,254,2385,180,18,2974,234,36
whir_t100_capacity_full,minimal_subtree,100.0,whir_capacity_full,28,18|10,2,5668,640,9,0,0,total_sbf_no_heap,0,706967,,ok,,255,16060,254,2385,180,18,2974,234,36
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,host_verify,0,,8910708,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,0,0,upload_total,0,33059,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,verify_sbf,0,981346,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,total_sbf,0,1014405,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,verify_sbf,1,981346,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,total_sbf,1,1014405,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,verify_sbf,2,981346,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,total_sbf,2,1014405,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,verify_sbf,3,981346,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,total_sbf,3,1014405,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,verify_sbf,4,981346,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,total_sbf,4,1014405,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,verify_sbf,5,981346,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,total_sbf,5,1014405,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,verify_sbf,6,981346,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,total_sbf,6,1014405,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,verify_sbf,7,981346,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,total_sbf,7,1014405,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,verify_sbf,8,981346,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,total_sbf,8,1014405,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,verify_sbf,9,981346,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,total_sbf,9,1014405,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,0,75875,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,0,12816,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,0,12142,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,0,1486,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,0,862015,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,0,19432,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,1,75875,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,1,12816,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,1,12142,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,1,1486,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,1,862015,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,1,19432,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,2,75875,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,2,12816,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,2,12142,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,2,1486,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,2,862015,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,2,19432,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,3,75875,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,3,12816,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,3,12142,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,3,1486,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,3,862015,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,3,19432,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,4,75875,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,4,12816,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,4,12142,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,4,1486,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,4,862015,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,4,19432,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,5,75875,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,5,12816,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,5,12142,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,5,1486,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,5,862015,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,5,19432,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,6,75875,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,6,12816,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,6,12142,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,6,1486,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,6,862015,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,6,19432,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,7,75875,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,7,12816,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,7,12142,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,7,1486,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,7,862015,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,7,19432,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,8,75875,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,8,12816,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,8,12142,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,8,1486,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,8,862015,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,8,19432,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_final_round,9,75875,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_folding,9,12816,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_ood,9,12142,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_parse,9,1486,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_per_round_queries,9,862015,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,32768,1,phase_transcript_setup,9,19432,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,0,0,verify_sbf_no_heap,0,981196,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,separate_paths,128.0,whir_capacity_full,39,25|14,2,15468,640,25,0,0,total_sbf_no_heap,0,1014255,,ok,,613,39983,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,host_verify,0,,7851125,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,0,0,upload_total,0,13096,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,0,919847,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,0,932943,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,1,919847,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,1,932943,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,2,919847,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,2,932943,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,3,919847,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,3,932943,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,4,919847,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,4,932943,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,5,919847,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,5,932943,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,6,919847,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,6,932943,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,7,919847,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,7,932943,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,8,919847,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,8,932943,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,9,919847,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,9,932943,,ok,,315,19719,354,3301,250,25,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,0,49065,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,0,12814,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,0,12145,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,0,1484,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,0,827327,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,0,19432,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,1,49065,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,1,12814,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,1,12145,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,1,1484,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,1,827327,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,1,19432,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,2,49065,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,2,12814,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,2,12145,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,2,1484,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,2,827327,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,2,19432,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,minimal_subtree,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,3,49065,,ok,,0,0,0,0,0,0,4114,325,50
